TransactionID,CustomerID,CarID,Rental Date,NumOfDays,OptionalDailyInsurance
6597,594,116,6/1/2020,6,0.00
6598,791,29,6/1/2020,2,7.00
6599,819,115,6/2/2020,2,12.00
6600,981,68,6/4/2020,5,0.00
6601,994,91,6/4/2020,3,0.00
6602,577,126,6/6/2020,14,0.00
6603,554,91,6/6/2020,6,0.00
6604,573,45,6/8/2020,9,7.00
6605,42,15,6/8/2020,10,0.00
6606,942,14,6/9/2020,15,0.00
6607,133,102,6/11/2020,15,0.00
6608,846,140,6/13/2020,4,0.00
6609,192,135,6/14/2020,9,0.00
6610,790,139,6/14/2020,8,0.00
6611,770,83,6/15/2020,8,0.00
6612,452,74,6/17/2020,10,7.00
6613,932,68,6/17/2020,9,0.00
6614,60,10,6/17/2020,9,0.00
6615,253,101,6/18/2020,11,0.00
6616,382,65,6/20/2020,10,0.00
6617,458,2,6/20/2020,11,10.00
6618,908,27,6/21/2020,2,0.00
6619,238,14,6/22/2020,9,0.00
6620,443,128,6/23/2020,1,0.00
6621,544,133,6/24/2020,13,0.00
6622,579,72,6/24/2020,4,0.00
6623,335,9,6/26/2020,5,12.00
6624,495,27,6/27/2020,10,0.00
6625,640,47,6/27/2020,9,0.00
6626,834,73,6/27/2020,5,26.00
6627,426,142,7/1/2020,9,0.00
6628,701,105,7/1/2020,6,0.00
6629,38,128,7/2/2020,13,0.00
6630,174,11,7/3/2020,9,0.00
6631,159,93,7/4/2020,12,8.00
6632,762,77,7/4/2020,9,0.00
6633,990,116,7/5/2020,3,0.00
6634,572,76,7/6/2020,2,0.00
6635,336,71,7/6/2020,2,0.00
6636,494,50,7/8/2020,9,0.00
6637,101,48,7/8/2020,13,0.00
6638,141,130,7/8/2020,9,0.00
6639,773,77,7/8/2020,5,0.00
6640,825,122,7/11/2020,2,0.00
6641,940,69,7/11/2020,2,0.00
6642,148,30,7/11/2020,11,26.00
6643,353,92,7/12/2020,4,0.00
6644,954,23,7/13/2020,9,0.00
6645,17,85,7/13/2020,9,0.00
6646,625,135,7/13/2020,6,0.00
6647,772,128,7/14/2020,14,11.00
6648,566,23,7/15/2020,15,0.00
6649,297,3,7/18/2020,2,10.00
6650,479,34,7/18/2020,3,0.00
6651,243,106,7/19/2020,9,0.00
6652,602,139,7/22/2020,3,0.00
6653,124,100,7/22/2020,3,0.00
6654,893,70,7/25/2020,9,0.00
6655,28,112,7/25/2020,15,0.00
6656,364,41,7/27/2020,5,7.00
6657,734,40,7/29/2020,3,0.00
6658,832,52,7/29/2020,14,0.00
6659,432,15,7/30/2020,6,0.00
6660,179,33,7/31/2020,10,26.00
6661,617,30,8/2/2020,15,0.00
6662,438,125,8/6/2020,9,0.00
6663,575,67,8/7/2020,13,7.00
6664,231,131,8/7/2020,2,0.00
6665,464,122,8/8/2020,2,0.00
6666,635,89,8/8/2020,1,0.00
6667,663,75,8/10/2020,5,0.00
6668,641,51,8/10/2020,15,0.00
6669,613,105,8/11/2020,11,0.00
6670,894,121,8/12/2020,2,8.00
6671,824,96,8/12/2020,9,0.00
6672,662,21,8/13/2020,4,0.00
6673,516,62,8/14/2020,2,0.00
6674,160,62,8/15/2020,6,0.00
6675,929,60,8/15/2020,10,7.00
6676,279,47,8/17/2020,8,0.00
6677,778,33,8/17/2020,10,0.00
6678,456,101,8/17/2020,6,0.00
6679,717,139,8/17/2020,9,12.00
6680,644,44,8/19/2020,7,0.00
6681,711,2,8/19/2020,3,10.00
6682,5,18,8/22/2020,2,0.00
6683,440,123,8/23/2020,10,0.00
6684,207,112,8/25/2020,6,0.00
6685,927,129,8/25/2020,9,8.00
6686,141,130,8/25/2020,14,8.00
6687,272,127,8/25/2020,11,0.00
6688,901,107,8/25/2020,3,8.00
6689,907,10,8/27/2020,2,0.00
6690,109,138,8/27/2020,5,8.00
6691,349,140,8/27/2020,9,8.00
6692,822,115,8/29/2020,8,12.00
6693,614,61,8/30/2020,11,0.00
6694,9,78,9/1/2020,15,0.00
6695,74,96,9/1/2020,6,0.00
6696,898,63,9/5/2020,14,0.00
6697,516,111,9/5/2020,2,0.00
6698,880,38,9/8/2020,10,7.00
6699,659,141,9/8/2020,2,0.00
6700,794,129,9/10/2020,9,0.00
6701,837,57,9/11/2020,9,10.00
6702,147,34,9/15/2020,2,7.00
6703,610,10,9/17/2020,2,0.00
6704,590,116,9/18/2020,2,0.00
6705,337,122,9/20/2020,15,0.00
6706,82,53,9/20/2020,15,0.00
6707,740,65,9/20/2020,1,0.00
6708,279,42,9/21/2020,12,0.00
6709,819,138,9/22/2020,8,0.00
6710,753,25,9/25/2020,2,0.00
6711,774,25,9/25/2020,2,0.00
6712,939,9,9/27/2020,9,12.00
6713,547,45,9/28/2020,9,7.00
6714,656,44,10/1/2020,12,10.00
6715,82,89,10/2/2020,8,0.00
6716,824,70,10/2/2020,5,0.00
6717,642,134,10/3/2020,9,0.00
6718,608,14,10/3/2020,15,7.00
6719,255,125,10/3/2020,11,0.00
6720,207,141,10/5/2020,13,0.00
6721,900,107,10/7/2020,9,8.00
6722,700,24,10/7/2020,9,0.00
6723,968,131,10/7/2020,10,0.00
6724,952,77,10/7/2020,5,0.00
6725,88,10,10/7/2020,2,0.00
6726,651,72,10/7/2020,15,10.00
6727,914,4,10/7/2020,3,0.00
6728,514,116,10/8/2020,8,0.00
6729,18,5,10/8/2020,6,0.00
6730,95,139,10/9/2020,1,0.00
6731,685,60,10/9/2020,3,0.00
6732,563,56,10/10/2020,9,0.00
6733,158,107,10/11/2020,1,0.00
6734,895,61,10/11/2020,9,10.00
6735,429,115,10/12/2020,9,12.00
6736,403,76,10/12/2020,9,0.00
6737,672,95,10/15/2020,5,0.00
6738,333,109,10/15/2020,10,11.00
6739,254,54,10/17/2020,8,0.00
6740,190,2,10/17/2020,2,0.00
6741,327,138,10/18/2020,2,8.00
6742,267,12,10/19/2020,6,0.00
6743,856,29,10/21/2020,11,0.00
6744,650,90,10/21/2020,12,0.00
6745,807,129,10/21/2020,8,8.00
6746,724,49,10/21/2020,4,7.00
6747,133,95,10/23/2020,4,0.00
6748,996,70,10/23/2020,9,0.00
6749,216,85,10/25/2020,4,0.00
6750,865,112,10/25/2020,4,0.00
6751,231,48,10/25/2020,9,0.00
6752,624,6,10/25/2020,4,0.00
6753,747,129,10/25/2020,13,0.00
6754,677,138,10/28/2020,2,0.00
6755,793,121,10/28/2020,2,0.00
6756,789,64,11/1/2020,2,0.00
6757,600,136,11/1/2020,3,0.00
6758,148,60,11/2/2020,2,0.00
6759,394,95,11/3/2020,10,0.00
6760,990,137,11/3/2020,14,0.00
6761,410,34,11/3/2020,12,0.00
6762,135,142,11/4/2020,1,0.00
6763,874,113,11/5/2020,6,27.00
6764,835,45,11/5/2020,9,7.00
6765,831,82,11/6/2020,2,8.00
6766,386,27,11/7/2020,13,0.00
6767,177,16,11/7/2020,2,0.00
6768,832,17,11/7/2020,8,0.00
6769,697,55,11/7/2020,6,0.00
6770,675,103,11/7/2020,12,0.00
6771,881,59,11/8/2020,3,0.00
6772,848,78,11/8/2020,11,0.00
6773,95,89,11/9/2020,6,0.00
6774,738,128,11/10/2020,4,0.00
6775,391,116,11/11/2020,9,0.00
6776,928,116,11/12/2020,6,0.00
6777,455,86,11/13/2020,2,0.00
6778,209,9,11/13/2020,13,0.00
6779,403,81,11/14/2020,8,0.00
6780,353,2,11/15/2020,4,10.00
6781,115,84,11/16/2020,6,8.00
6782,959,46,11/17/2020,9,0.00
6783,51,15,11/18/2020,7,0.00
6784,255,115,11/18/2020,6,0.00
6785,613,40,11/19/2020,13,0.00
6786,643,83,11/20/2020,2,0.00
6787,215,102,11/21/2020,3,0.00
6788,167,50,11/21/2020,2,26.00
6789,737,104,11/22/2020,9,0.00
6790,1000,29,11/23/2020,6,7.00
6791,126,16,11/24/2020,11,10.00
6792,526,111,11/24/2020,12,0.00
6793,43,56,11/25/2020,1,7.00
6794,989,29,11/25/2020,10,7.00
6795,941,64,11/26/2020,8,0.00
6796,88,72,11/29/2020,13,10.00
6797,450,70,11/29/2020,5,0.00
6798,356,119,11/29/2020,13,0.00
6799,91,27,11/29/2020,6,0.00
6800,764,94,12/1/2020,9,0.00
6801,979,115,12/4/2020,13,0.00
6802,49,50,12/5/2020,9,0.00
6803,70,73,12/5/2020,3,0.00
6804,106,90,12/7/2020,2,0.00
6805,392,71,12/8/2020,5,0.00
6806,569,46,12/8/2020,9,0.00
6807,342,103,12/10/2020,6,8.00
6808,444,38,12/10/2020,9,0.00
6809,259,101,12/10/2020,2,27.00
6810,9,85,12/11/2020,2,8.00
6811,948,133,12/12/2020,2,0.00
6812,521,29,12/13/2020,9,0.00
6813,530,43,12/13/2020,9,0.00
6814,334,110,12/14/2020,9,8.00
6815,468,130,12/14/2020,15,8.00
6816,289,27,12/15/2020,2,0.00
6817,160,109,12/15/2020,4,11.00
6818,795,17,12/17/2020,3,0.00
6819,810,58,12/17/2020,15,0.00
6820,136,89,12/19/2020,12,0.00
6821,414,37,12/19/2020,9,7.00
6822,211,139,12/21/2020,5,12.00
6823,379,128,12/21/2020,10,11.00
6824,532,84,12/22/2020,6,0.00
6825,692,64,12/22/2020,7,12.00
6826,889,51,12/22/2020,15,12.00
6827,976,50,12/24/2020,9,0.00
6828,213,105,12/25/2020,9,0.00
6829,817,22,12/27/2020,3,0.00
6830,812,76,12/30/2020,1,0.00
6831,368,171,1/1/2021,9,0.00
6832,971,205,1/2/2021,10,0.00
6833,938,105,1/2/2021,6,0.00
6834,718,100,1/4/2021,6,0.00
6835,888,33,1/7/2021,2,0.00
6836,418,199,1/7/2021,9,0.00
6837,892,200,1/10/2021,6,0.00
6838,758,149,1/10/2021,1,0.00
6839,343,177,1/11/2021,2,0.00
6840,176,2,1/11/2021,6,0.00
6841,564,171,1/14/2021,9,0.00
6842,730,190,1/14/2021,2,0.00
6843,464,85,1/14/2021,2,0.00
6844,161,194,1/15/2021,6,28.00
6845,359,173,1/16/2021,2,8.00
6846,456,175,1/16/2021,2,0.00
6847,162,69,1/17/2021,12,0.00
6848,365,11,1/17/2021,2,10.00
6849,9,76,1/18/2021,1,0.00
6850,328,121,1/19/2021,14,0.00
6851,67,40,1/20/2021,2,0.00
6852,769,145,1/23/2021,3,0.00
6853,959,122,1/23/2021,11,0.00
6854,68,67,1/24/2021,13,7.00
6855,984,189,1/25/2021,9,0.00
6856,724,181,1/25/2021,15,0.00
6857,777,103,1/27/2021,5,8.00
6858,9,100,1/27/2021,14,27.00
6859,563,82,1/27/2021,9,0.00
6860,469,87,1/28/2021,2,0.00
6861,548,151,1/29/2021,9,0.00
6862,543,188,1/29/2021,1,0.00
6863,461,68,1/30/2021,2,7.00
6864,808,116,1/30/2021,3,0.00
6865,86,216,2/1/2021,2,8.00
6866,668,79,2/3/2021,6,0.00
6867,389,157,2/4/2021,9,0.00
6868,896,161,2/5/2021,12,8.00
6869,56,7,2/5/2021,3,0.00
6870,226,151,2/6/2021,14,0.00
6871,488,184,2/6/2021,11,8.00
6872,25,218,2/8/2021,9,0.00
6873,43,28,2/8/2021,8,0.00
6874,543,169,2/9/2021,4,0.00
6875,328,48,2/9/2021,15,0.00
6876,925,199,2/10/2021,9,13.00
6877,356,183,2/10/2021,7,0.00
6878,973,23,2/12/2021,13,0.00
6879,751,26,2/12/2021,6,12.00
6880,121,58,2/16/2021,9,0.00
6881,108,93,2/16/2021,2,8.00
6882,940,139,2/16/2021,9,12.00
6883,729,193,2/17/2021,2,0.00
6884,841,19,2/17/2021,10,0.00
6885,594,22,2/17/2021,6,0.00
6886,705,151,2/18/2021,15,0.00
6887,695,8,2/18/2021,2,10.00
6888,59,42,2/18/2021,6,0.00
6889,918,196,2/19/2021,12,11.00
6890,293,198,2/26/2021,14,0.00
6891,881,181,2/28/2021,14,8.00
6892,840,156,3/1/2021,7,0.00
6893,957,52,3/3/2021,11,0.00
6894,641,147,3/3/2021,10,0.00
6895,215,20,3/4/2021,1,0.00
6896,893,180,3/5/2021,3,13.00
6897,89,153,3/7/2021,8,0.00
6898,422,157,3/8/2021,1,8.00
6899,393,135,3/9/2021,2,0.00
6901,602,124,3/17/2021,12,0.00
6902,404,35,3/18/2021,9,0.00
6903,159,102,3/20/2021,9,0.00
6904,877,204,3/23/2021,10,0.00
6905,359,196,3/24/2021,5,0.00
6906,15,49,3/25/2021,12,7.00
6907,361,71,3/26/2021,7,0.00
6908,387,94,3/27/2021,15,27.00
6909,650,210,3/28/2021,4,0.00
6910,490,76,3/29/2021,6,0.00
6911,344,60,3/29/2021,11,0.00
6912,51,43,3/29/2021,10,12.00
6913,419,5,3/29/2021,9,10.00
6914,50,187,4/1/2021,9,0.00
6915,499,72,4/1/2021,1,10.00
6916,793,105,4/1/2021,14,0.00
6917,155,39,4/1/2021,15,0.00
6918,768,102,4/2/2021,2,0.00
6919,367,169,4/6/2021,10,0.00
6920,517,41,4/7/2021,2,0.00
6921,266,197,4/8/2021,2,8.00
6922,718,98,4/8/2021,4,0.00
6923,24,138,4/9/2021,7,8.00
6924,158,89,4/12/2021,7,0.00
6925,860,173,4/14/2021,3,8.00
6926,87,53,4/16/2021,9,0.00
6927,844,45,4/19/2021,9,7.00
6928,932,153,4/19/2021,7,11.00
6929,409,118,4/20/2021,9,0.00
6930,952,128,4/20/2021,6,0.00
6931,622,135,4/22/2021,2,27.00
6932,170,158,4/23/2021,6,0.00
6933,565,181,4/25/2021,4,8.00
6934,580,135,4/28/2021,3,27.00
6935,946,145,4/29/2021,4,0.00
6936,555,210,4/30/2021,15,0.00
6937,21,176,5/2/2021,2,0.00
6938,49,113,5/5/2021,11,0.00
6939,458,171,5/6/2021,9,8.00
6940,238,85,5/6/2021,12,0.00
6941,40,58,5/7/2021,1,0.00
6942,354,150,5/7/2021,11,8.00
6943,984,218,5/9/2021,14,0.00
6944,738,126,5/9/2021,9,0.00
6945,483,17,5/10/2021,6,0.00
6946,602,118,5/11/2021,6,0.00
6947,168,183,5/12/2021,5,0.00
6948,220,170,5/12/2021,2,8.00
6950,533,120,5/17/2021,8,8.00
6951,648,39,5/18/2021,8,0.00
6952,537,44,5/19/2021,10,0.00
6953,228,213,5/19/2021,6,0.00
6954,735,208,5/20/2021,1,0.00
6955,713,195,5/22/2021,11,0.00
6956,854,216,5/22/2021,3,0.00
6957,940,137,5/22/2021,9,0.00
6958,155,116,5/23/2021,9,0.00
6959,865,214,5/23/2021,6,0.00
6960,148,1,5/24/2021,13,10.00
6961,402,91,5/28/2021,3,0.00
6962,337,95,5/29/2021,6,0.00
6963,749,58,5/29/2021,10,0.00
6964,586,210,5/29/2021,7,0.00
6965,534,115,5/29/2021,5,0.00
6966,269,10,5/30/2021,2,0.00
6967,498,196,5/31/2021,10,11.00
6968,311,50,6/1/2021,2,0.00
6969,321,173,6/3/2021,14,8.00
6970,314,21,6/3/2021,11,0.00
6971,883,22,6/3/2021,9,0.00
6972,754,27,6/6/2021,9,0.00
6973,308,202,6/7/2021,9,0.00
6974,377,184,6/7/2021,6,0.00
6975,407,15,6/11/2021,11,0.00
6976,780,63,6/11/2021,11,10.00
6977,804,194,6/11/2021,2,0.00
6978,692,162,6/12/2021,4,0.00
6979,503,23,6/12/2021,13,0.00
6980,418,111,6/12/2021,11,11.00
6981,921,110,6/14/2021,1,0.00
6982,99,190,6/14/2021,13,0.00
6983,988,119,6/14/2021,8,0.00
6984,81,100,6/16/2021,2,0.00
6985,956,165,6/16/2021,6,11.00
6986,469,199,6/17/2021,6,13.00
6987,432,76,6/17/2021,4,0.00
6988,556,97,6/21/2021,6,11.00
6989,645,39,6/22/2021,9,0.00
6990,410,31,6/23/2021,6,0.00
6991,940,141,6/24/2021,2,12.00
6992,170,48,6/24/2021,14,0.00
6993,707,184,6/25/2021,15,8.00
6994,359,115,6/26/2021,6,12.00
6995,637,31,6/27/2021,7,7.00
6996,81,174,6/28/2021,9,11.00
6997,586,70,6/29/2021,6,0.00
6998,939,134,6/29/2021,4,8.00
6999,520,83,7/2/2021,9,0.00
7000,535,50,7/4/2021,9,0.00
7001,200,25,7/4/2021,2,0.00
7002,856,82,7/4/2021,6,0.00
7003,415,9,7/5/2021,15,0.00
7004,74,201,7/5/2021,4,0.00
7005,601,65,7/6/2021,1,0.00
7006,762,215,7/7/2021,15,13.00
7007,963,178,7/7/2021,14,28.00
7008,207,174,7/8/2021,6,11.00
7009,143,15,7/9/2021,9,0.00
7010,113,125,7/9/2021,14,0.00
7011,508,184,7/10/2021,6,0.00
7012,783,28,7/10/2021,12,0.00
7013,655,78,7/11/2021,3,8.00
7014,95,18,7/11/2021,5,0.00
7015,473,127,7/11/2021,11,0.00
7016,650,97,7/11/2021,13,11.00
7017,922,105,7/15/2021,6,0.00
7018,508,178,7/15/2021,1,28.00
7019,487,172,7/15/2021,2,0.00
7020,399,6,7/16/2021,2,7.00
7021,107,68,7/17/2021,4,7.00
7022,65,133,7/17/2021,2,11.00
7023,987,6,7/18/2021,2,7.00
7024,228,5,7/18/2021,11,10.00
7025,765,165,7/19/2021,6,11.00
7026,340,53,7/20/2021,13,0.00
7027,936,73,7/20/2021,2,0.00
7028,283,187,7/21/2021,10,0.00
7029,198,7,7/23/2021,15,0.00
7030,448,215,7/23/2021,13,13.00
7031,457,151,7/26/2021,13,0.00
7032,445,126,7/26/2021,12,0.00
7033,545,11,7/26/2021,15,0.00
7034,190,5,7/27/2021,2,0.00
7035,419,85,7/27/2021,4,0.00
7036,200,132,7/28/2021,6,11.00
7037,667,128,7/29/2021,15,11.00
7038,688,198,7/29/2021,1,11.00
7039,617,118,7/30/2021,6,0.00
7040,900,201,8/1/2021,6,0.00
7041,399,9,8/2/2021,2,12.00
7042,639,219,8/3/2021,7,0.00
7043,720,59,8/3/2021,5,10.00
7044,691,110,8/5/2021,2,0.00
7045,464,158,8/5/2021,9,0.00
7046,429,195,8/7/2021,4,0.00
7047,406,71,8/9/2021,9,0.00
7048,113,197,8/9/2021,14,0.00
7049,579,99,8/10/2021,15,0.00
7050,54,136,8/10/2021,3,0.00
7051,966,124,8/11/2021,4,0.00
7052,881,69,8/11/2021,1,12.00
7053,785,73,8/12/2021,14,26.00
7054,515,105,8/14/2021,6,0.00
7055,685,58,8/15/2021,9,0.00
7056,212,61,8/15/2021,3,0.00
7057,693,188,8/16/2021,7,0.00
7058,192,14,8/16/2021,4,0.00
7059,471,122,8/19/2021,15,0.00
7060,798,218,8/20/2021,13,0.00
7061,868,49,8/20/2021,9,7.00
7062,92,76,8/22/2021,11,0.00
7063,984,80,8/23/2021,6,0.00
7064,988,133,8/25/2021,9,0.00
7065,119,208,8/29/2021,6,0.00
7066,389,201,8/30/2021,6,0.00
7067,219,119,8/31/2021,6,0.00
7068,433,19,8/31/2021,1,0.00
7069,559,195,8/31/2021,14,0.00
7070,287,117,9/1/2021,6,0.00
7071,796,131,9/3/2021,7,0.00
7072,400,112,9/3/2021,1,0.00
7073,530,176,9/5/2021,13,0.00
7074,508,170,9/6/2021,7,0.00
7075,265,13,9/6/2021,1,0.00
7076,935,154,9/7/2021,6,0.00
7077,775,22,9/9/2021,9,0.00
7078,213,133,9/9/2021,14,0.00
7079,778,187,9/11/2021,4,0.00
7080,885,50,9/12/2021,9,0.00
7081,755,104,9/14/2021,4,8.00
7082,377,22,9/18/2021,6,0.00
7083,989,166,9/18/2021,2,0.00
7084,27,13,9/19/2021,9,0.00
7085,214,110,9/20/2021,11,0.00
7086,963,137,9/20/2021,2,0.00
7087,835,162,9/23/2021,13,0.00
7088,333,186,9/24/2021,14,0.00
7089,545,52,9/24/2021,9,0.00
7090,644,79,9/25/2021,5,0.00
7091,816,173,9/25/2021,9,8.00
7092,231,144,9/26/2021,10,8.00
7093,145,144,9/26/2021,11,8.00
7094,940,146,9/27/2021,4,13.00
7095,413,113,9/29/2021,7,27.00
7096,742,182,9/29/2021,6,0.00
7097,887,97,9/30/2021,9,0.00
7098,601,145,10/1/2021,2,0.00
7099,126,33,10/1/2021,5,0.00
7100,311,105,10/5/2021,10,0.00
7101,920,11,10/8/2021,9,10.00
7102,111,161,10/10/2021,2,8.00
7103,35,12,10/10/2021,3,7.00
