TransactionID,CustomerID,CarID,Rental Date,NumOfDays,OptionalDailyInsurance
7104,719,72,10/11/2021,13,10.00
7105,565,35,10/12/2021,1,12.00
7106,39,18,10/15/2021,6,0.00
7107,122,57,10/15/2021,2,0.00
7108,534,212,10/15/2021,11,8.00
7109,99,71,10/16/2021,11,0.00
7110,481,173,10/16/2021,9,0.00
7111,466,137,10/23/2021,4,0.00
7112,414,164,10/23/2021,5,0.00
7113,690,184,10/23/2021,2,8.00
7114,483,162,10/24/2021,9,0.00
7115,521,43,10/25/2021,2,0.00
7116,115,128,10/28/2021,9,0.00
7117,892,12,10/28/2021,10,0.00
7118,189,154,10/30/2021,12,0.00
7119,273,180,10/31/2021,2,0.00
7120,127,42,11/1/2021,14,7.00
7121,446,6,11/3/2021,9,0.00
7122,548,20,11/4/2021,10,0.00
7123,74,57,11/4/2021,9,0.00
7124,390,123,11/4/2021,13,0.00
7125,425,9,11/4/2021,9,0.00
7126,445,18,11/4/2021,1,0.00
7127,906,146,11/5/2021,9,13.00
7128,8,182,11/6/2021,9,8.00
7129,835,98,11/8/2021,10,12.00
7130,957,214,11/9/2021,6,8.00
7131,962,38,11/10/2021,8,7.00
7132,695,210,11/10/2021,15,28.00
7133,193,176,11/12/2021,2,0.00
7134,440,106,11/12/2021,1,27.00
7135,83,71,11/14/2021,3,0.00
7136,798,40,11/15/2021,9,0.00
7137,715,22,11/15/2021,2,7.00
7138,611,34,11/17/2021,11,0.00
7139,148,56,11/17/2021,10,0.00
7140,980,42,11/18/2021,6,7.00
7141,544,205,11/18/2021,2,0.00
7142,383,206,11/19/2021,1,0.00
7143,746,114,11/19/2021,10,0.00
7144,780,196,11/20/2021,6,0.00
7145,450,105,11/20/2021,8,0.00
7146,139,156,11/21/2021,8,0.00
7147,102,72,11/21/2021,9,10.00
7148,314,9,11/21/2021,11,0.00
7149,434,149,11/22/2021,3,0.00
7150,920,85,11/22/2021,14,8.00
7151,820,192,11/23/2021,1,0.00
7152,624,93,11/25/2021,9,0.00
7153,414,203,11/25/2021,7,0.00
7154,425,125,11/26/2021,10,0.00
7155,355,53,11/26/2021,6,0.00
7156,924,163,11/27/2021,6,0.00
7157,276,178,11/28/2021,4,0.00
7158,612,208,12/1/2021,2,0.00
7159,204,175,12/1/2021,8,0.00
7160,466,27,12/1/2021,6,0.00
7161,87,184,12/1/2021,11,8.00
7162,617,218,12/2/2021,6,13.00
7163,124,74,12/3/2021,2,7.00
7164,570,173,12/4/2021,8,0.00
7165,593,131,12/4/2021,9,0.00
7166,202,12,12/5/2021,15,0.00
7167,363,148,12/7/2021,2,0.00
7168,914,169,12/9/2021,9,0.00
7169,743,169,12/9/2021,2,0.00
7170,311,132,12/11/2021,2,0.00
7171,71,174,12/14/2021,7,0.00
7172,487,137,12/14/2021,6,0.00
7173,710,144,12/16/2021,4,0.00
7174,87,126,12/18/2021,10,11.00
7175,35,164,12/22/2021,4,8.00
7176,497,203,12/27/2021,12,13.00
7177,585,74,12/28/2021,1,7.00
7178,873,113,12/29/2021,13,27.00
7179,150,30,1/6/2022,1,26.00
7180,385,257,1/6/2022,2,0.00
7181,464,114,1/6/2022,6,27.00
7182,604,273,1/6/2022,6,0.00
7183,738,23,1/6/2022,13,0.00
7184,641,90,1/10/2022,15,0.00
7185,182,246,1/11/2022,6,0.00
7186,456,287,1/11/2022,15,0.00
7187,212,84,1/11/2022,2,8.00
7188,921,102,1/11/2022,13,27.00
7189,626,286,1/12/2022,14,0.00
7190,586,100,1/12/2022,8,27.00
7191,476,112,1/12/2022,9,0.00
7192,260,256,1/12/2022,9,0.00
7193,51,19,1/13/2022,9,0.00
7194,548,66,1/13/2022,9,0.00
7195,246,235,1/14/2022,10,0.00
7196,322,163,1/14/2022,11,0.00
7197,754,2,1/17/2022,9,10.00
7198,243,155,1/17/2022,14,11.00
7199,625,3,1/19/2022,11,10.00
7200,997,280,1/19/2022,10,0.00
7201,731,272,1/19/2022,2,0.00
7202,919,72,1/19/2022,1,0.00
7203,2,264,1/19/2022,2,0.00
7204,239,192,1/20/2022,11,11.00
7205,961,156,1/20/2022,9,0.00
7206,949,63,1/22/2022,5,0.00
7207,469,10,1/22/2022,13,0.00
7208,959,88,1/23/2022,9,0.00
7209,770,184,1/27/2022,9,0.00
7210,32,267,1/29/2022,2,0.00
7211,243,226,1/29/2022,13,0.00
7212,586,95,1/30/2022,11,0.00
7213,683,261,1/30/2022,14,0.00
7214,336,239,1/30/2022,9,0.00
7215,942,17,1/30/2022,10,0.00
7216,270,147,2/1/2022,2,0.00
7217,275,254,2/2/2022,9,0.00
7218,295,58,2/3/2022,2,0.00
7219,795,210,2/4/2022,4,28.00
7220,395,158,2/4/2022,3,0.00
7221,275,7,2/4/2022,12,0.00
7222,108,163,2/5/2022,12,0.00
7223,139,10,2/5/2022,1,0.00
7224,60,259,2/5/2022,11,0.00
7225,935,104,2/5/2022,3,0.00
7226,986,17,2/5/2022,2,0.00
7227,539,228,2/6/2022,2,0.00
7228,499,277,2/8/2022,1,0.00
7229,716,52,2/10/2022,6,0.00
7230,894,294,2/11/2022,9,0.00
7231,652,3,2/11/2022,2,0.00
7232,360,221,2/11/2022,5,0.00
7233,134,38,2/12/2022,2,7.00
7234,768,250,2/12/2022,2,0.00
7235,292,175,2/14/2022,1,0.00
7236,954,269,2/16/2022,5,0.00
7237,624,39,2/16/2022,12,0.00
7238,487,118,2/18/2022,2,0.00
7239,520,212,2/18/2022,14,0.00
7240,487,130,2/23/2022,9,0.00
7241,544,258,2/24/2022,12,0.00
7242,839,259,2/25/2022,2,0.00
7243,587,249,2/26/2022,2,0.00
7244,364,151,2/26/2022,8,0.00
7245,94,254,2/27/2022,8,0.00
7246,987,276,2/27/2022,10,0.00
7247,578,283,3/3/2022,15,0.00
7248,685,89,3/4/2022,6,0.00
7249,297,272,3/5/2022,10,0.00
7250,451,163,3/6/2022,2,0.00
7251,874,80,3/7/2022,2,0.00
7252,973,217,3/8/2022,15,0.00
7253,202,252,3/9/2022,11,0.00
7254,582,64,3/9/2022,13,0.00
7255,697,186,3/10/2022,5,0.00
7256,257,52,3/11/2022,9,0.00
7257,335,71,3/12/2022,3,0.00
7258,103,39,3/12/2022,14,0.00
7259,392,81,3/12/2022,12,0.00
7260,804,74,3/13/2022,9,0.00
7261,929,229,3/14/2022,9,0.00
7262,7,75,3/15/2022,3,0.00
7263,619,241,3/15/2022,9,0.00
7264,38,265,3/15/2022,12,0.00
7265,500,224,3/18/2022,9,0.00
7266,942,58,3/18/2022,3,0.00
7267,643,156,3/19/2022,15,0.00
7268,871,116,3/20/2022,9,0.00
7269,528,21,3/24/2022,6,0.00
7270,574,96,3/24/2022,9,0.00
7271,52,110,3/26/2022,9,0.00
7272,339,298,3/26/2022,3,0.00
7273,76,91,3/27/2022,10,0.00
7274,8,99,3/28/2022,9,0.00
7275,499,219,3/28/2022,5,8.00
7276,833,299,3/29/2022,5,0.00
7277,577,277,3/29/2022,3,0.00
7278,853,154,3/30/2022,6,0.00
7279,685,168,3/31/2022,13,0.00
7280,725,228,4/1/2022,15,0.00
7281,248,232,4/2/2022,2,0.00
7282,160,270,4/2/2022,8,0.00
7283,38,20,4/5/2022,12,0.00
7284,627,128,4/6/2022,14,0.00
7285,2,198,4/7/2022,9,11.00
7286,597,203,4/7/2022,14,0.00
7287,945,173,4/8/2022,8,0.00
7288,405,16,4/9/2022,9,0.00
7289,124,231,4/9/2022,10,0.00
7290,381,141,4/10/2022,7,0.00
7291,517,53,4/10/2022,15,0.00
7292,287,117,4/11/2022,6,0.00
7293,758,183,4/12/2022,8,28.00
7294,176,246,4/12/2022,8,0.00
7295,150,279,4/14/2022,10,0.00
7296,479,84,4/15/2022,5,8.00
7297,561,186,4/15/2022,5,11.00
7298,753,296,4/15/2022,5,0.00
7299,170,236,4/15/2022,5,0.00
7300,510,197,4/16/2022,2,8.00
7301,356,4,4/16/2022,12,0.00
7302,767,286,4/17/2022,11,0.00
7303,117,207,4/17/2022,10,0.00
7304,856,136,4/19/2022,15,11.00
7305,311,43,4/19/2022,2,0.00
7306,660,17,4/21/2022,3,0.00
7307,134,258,4/21/2022,9,0.00
7308,283,214,4/21/2022,9,8.00
7309,743,8,4/23/2022,2,0.00
7310,96,192,4/24/2022,7,0.00
7311,741,168,4/25/2022,1,0.00
7312,481,83,4/25/2022,9,0.00
7313,579,32,4/26/2022,10,0.00
7314,459,40,4/27/2022,8,0.00
7315,645,287,4/27/2022,6,0.00
7316,55,275,4/27/2022,1,0.00
7317,9,32,4/28/2022,6,0.00
7318,700,108,4/28/2022,3,0.00
7319,654,121,4/28/2022,6,0.00
7320,144,241,4/29/2022,9,0.00
7321,430,115,5/2/2022,8,0.00
7322,336,136,5/2/2022,14,0.00
7323,316,44,5/3/2022,10,10.00
7324,220,37,5/3/2022,4,7.00
7325,507,276,5/3/2022,1,0.00
7326,498,99,5/5/2022,2,0.00
7327,599,167,5/5/2022,2,8.00
7328,8,22,5/5/2022,14,0.00
7329,404,28,5/5/2022,13,0.00
7330,221,122,5/6/2022,12,0.00
7331,742,92,5/7/2022,13,0.00
7332,503,258,5/9/2022,12,0.00
7333,492,80,5/9/2022,8,0.00
7334,770,200,5/9/2022,9,0.00
7335,550,168,5/11/2022,11,11.00
7336,13,181,5/11/2022,12,8.00
7337,108,256,5/12/2022,3,0.00
7338,225,155,5/13/2022,7,0.00
7339,913,222,5/14/2022,10,0.00
7340,365,124,5/17/2022,1,0.00
7341,596,2,5/17/2022,1,0.00
7342,462,98,5/20/2022,1,12.00
7343,34,97,5/21/2022,11,11.00
7344,103,31,5/21/2022,4,7.00
7345,939,166,5/22/2022,13,0.00
7346,608,59,5/23/2022,6,0.00
7347,64,206,5/24/2022,3,11.00
7348,694,59,5/26/2022,9,10.00
7349,764,132,5/28/2022,6,11.00
7350,586,152,5/30/2022,2,0.00
7351,144,245,5/31/2022,9,0.00
7352,532,299,6/1/2022,12,0.00
7353,835,110,6/2/2022,15,0.00
7354,30,51,6/2/2022,11,12.00
7355,398,41,6/2/2022,9,7.00
7356,498,147,6/3/2022,8,0.00
7357,855,23,6/5/2022,14,0.00
7358,870,90,6/5/2022,8,0.00
7359,380,275,6/7/2022,2,0.00
7360,453,297,6/7/2022,4,0.00
7361,827,231,6/10/2022,6,0.00
7362,868,84,6/11/2022,10,0.00
7363,947,25,6/12/2022,6,0.00
7364,634,238,6/13/2022,4,0.00
7365,189,109,6/14/2022,3,0.00
7366,70,279,6/15/2022,11,0.00
7367,249,168,6/16/2022,1,0.00
7368,534,152,6/17/2022,4,0.00
7369,526,154,6/17/2022,9,0.00
7370,711,246,6/18/2022,13,0.00
7371,881,4,6/20/2022,9,0.00
7372,854,244,6/20/2022,12,0.00
7373,939,243,6/21/2022,9,0.00
7374,193,178,6/21/2022,7,28.00
7375,466,254,6/22/2022,9,0.00
7376,191,294,6/22/2022,9,0.00
7377,919,255,6/23/2022,6,0.00
7378,928,78,6/24/2022,13,8.00
7379,195,124,6/25/2022,4,0.00
7380,799,181,6/25/2022,6,8.00
7381,89,89,6/25/2022,14,0.00
7382,80,66,6/26/2022,10,0.00
7383,995,203,6/27/2022,7,0.00
7384,643,280,6/28/2022,2,0.00
7385,48,183,6/28/2022,2,0.00
7386,37,9,6/29/2022,4,0.00
7387,820,14,6/29/2022,3,7.00
7388,508,57,6/29/2022,6,10.00
7389,163,297,6/30/2022,9,0.00
7390,313,245,7/1/2022,1,0.00
7391,628,236,7/1/2022,7,0.00
7392,850,257,7/2/2022,4,0.00
7393,583,66,7/2/2022,5,0.00
7394,390,177,7/3/2022,3,0.00
7395,253,111,7/4/2022,5,11.00
7396,187,138,7/4/2022,14,8.00
7397,495,93,7/4/2022,3,0.00
7398,702,84,7/5/2022,7,0.00
7399,743,121,7/6/2022,8,0.00
7400,665,141,7/7/2022,2,12.00
7401,697,84,7/7/2022,12,0.00
7402,508,278,7/8/2022,7,0.00
7403,199,191,7/10/2022,2,0.00
7404,805,222,7/10/2022,10,0.00
7405,843,4,7/13/2022,9,0.00
7406,212,242,7/13/2022,15,0.00
7407,109,113,7/14/2022,6,0.00
7408,461,112,7/15/2022,2,0.00
7409,707,219,7/16/2022,15,0.00
7410,472,171,7/16/2022,8,0.00
7411,590,224,7/17/2022,11,0.00
7412,220,287,7/18/2022,11,0.00
7413,634,105,7/19/2022,6,0.00
7414,683,224,7/21/2022,8,0.00
7415,159,172,7/21/2022,1,8.00
7416,116,288,7/23/2022,5,0.00
7417,218,76,7/24/2022,1,0.00
7418,987,13,7/25/2022,4,0.00
7419,252,218,7/25/2022,9,13.00
7420,198,6,7/25/2022,12,7.00
7421,574,188,7/25/2022,12,0.00
7422,750,256,7/26/2022,6,0.00
7423,385,25,7/26/2022,4,0.00
7424,160,57,7/26/2022,14,0.00
7425,353,245,7/27/2022,7,0.00
7426,626,3,7/27/2022,9,10.00
7427,489,70,7/28/2022,7,0.00
7428,571,246,8/1/2022,9,0.00
7429,581,156,8/3/2022,12,0.00
7430,780,38,8/4/2022,11,7.00
7431,67,116,8/4/2022,5,0.00
7432,444,222,8/4/2022,2,0.00
7433,123,173,8/6/2022,3,0.00
7434,831,275,8/8/2022,11,0.00
7435,260,81,8/9/2022,9,12.00
7436,146,105,8/9/2022,7,0.00
7437,57,17,8/9/2022,11,0.00
7438,976,48,8/9/2022,4,0.00
7439,797,218,8/10/2022,11,0.00
7440,512,268,8/10/2022,9,0.00
7441,977,264,8/11/2022,1,0.00
7442,211,88,8/11/2022,2,0.00
7443,299,64,8/13/2022,2,0.00
7444,751,152,8/13/2022,2,0.00
7445,388,46,8/13/2022,1,0.00
7446,261,55,8/13/2022,7,0.00
7447,756,147,8/13/2022,10,0.00
7448,573,217,8/17/2022,12,0.00
7449,499,137,8/18/2022,10,0.00
7450,765,250,8/18/2022,11,0.00
7451,557,287,8/18/2022,8,0.00
7452,50,33,8/19/2022,5,0.00
7453,394,208,8/19/2022,12,0.00
7454,628,274,8/20/2022,6,0.00
7455,748,56,8/21/2022,2,7.00
7456,72,276,8/22/2022,9,0.00
7457,847,116,8/23/2022,1,0.00
7458,129,166,8/24/2022,15,0.00
7459,903,125,8/24/2022,6,0.00
7460,770,256,8/24/2022,9,0.00
7461,851,135,8/25/2022,3,27.00
7462,156,251,8/26/2022,6,0.00
7463,283,146,8/27/2022,2,0.00
7464,138,122,8/30/2022,2,0.00
7465,709,139,8/31/2022,3,0.00
7466,64,50,8/31/2022,9,0.00
7467,924,127,9/1/2022,9,0.00
7468,86,79,9/3/2022,10,0.00
7469,178,52,9/4/2022,9,7.00
7470,329,232,9/5/2022,8,0.00
7471,473,166,9/5/2022,15,0.00
7472,436,179,9/5/2022,3,0.00
7473,123,236,9/6/2022,15,0.00
7474,244,10,9/9/2022,5,0.00
7475,270,19,9/10/2022,4,0.00
7476,866,254,9/10/2022,10,0.00
7477,918,65,9/11/2022,9,0.00
7478,458,298,9/11/2022,6,0.00
7479,787,66,9/12/2022,9,0.00
7480,494,110,9/13/2022,14,8.00
7481,853,85,9/14/2022,6,8.00
7482,477,166,9/14/2022,14,0.00
7483,715,17,9/14/2022,2,0.00
7484,927,110,9/14/2022,2,0.00
7485,810,280,9/17/2022,2,0.00
7486,720,114,9/17/2022,9,0.00
7487,269,1,9/18/2022,10,0.00
7488,669,72,9/18/2022,6,0.00
7489,689,171,9/18/2022,8,8.00
7491,475,87,9/21/2022,4,8.00
7492,79,212,9/21/2022,9,8.00
7493,974,55,9/22/2022,4,0.00
7494,364,181,9/22/2022,6,0.00
7495,406,6,9/22/2022,13,0.00
7496,371,288,9/24/2022,2,0.00
7497,514,156,9/24/2022,5,0.00
7498,724,165,9/26/2022,4,11.00
7499,263,5,9/27/2022,4,0.00
7500,428,274,9/28/2022,6,0.00
7501,723,269,9/29/2022,2,0.00
7502,25,3,9/30/2022,5,0.00
7503,778,258,9/30/2022,9,0.00
7504,815,59,9/30/2022,1,0.00
7505,877,237,10/3/2022,5,0.00
7506,705,115,10/5/2022,2,12.00
7507,122,196,10/5/2022,5,11.00
7508,303,57,10/6/2022,15,0.00
7509,651,31,10/7/2022,9,7.00
7510,635,55,10/8/2022,4,0.00
7511,279,233,10/10/2022,2,0.00
7512,417,280,10/11/2022,13,0.00
7513,649,178,10/15/2022,11,0.00
7514,98,50,10/15/2022,2,26.00
7515,96,122,10/18/2022,7,0.00
7516,559,234,10/18/2022,3,0.00
7517,387,114,10/18/2022,4,0.00
7518,829,44,10/19/2022,2,0.00
7519,986,226,10/20/2022,6,0.00
7520,479,18,10/21/2022,3,0.00
7521,590,259,10/21/2022,4,0.00
7522,278,177,10/21/2022,8,0.00
7523,437,249,10/21/2022,7,0.00
7524,395,69,10/25/2022,8,0.00
7525,257,21,10/25/2022,11,0.00
7526,602,233,10/25/2022,15,0.00
7527,187,58,10/26/2022,7,0.00
7528,665,189,10/26/2022,9,0.00
7529,90,144,10/26/2022,9,8.00
7530,905,165,10/27/2022,5,0.00
7531,554,57,10/28/2022,9,0.00
7532,458,165,10/28/2022,9,0.00
7533,968,220,10/28/2022,7,0.00
7534,313,179,10/30/2022,5,0.00
7535,977,76,10/30/2022,2,0.00
7536,486,140,10/30/2022,12,0.00
7537,828,134,10/31/2022,2,8.00
7538,813,275,11/1/2022,13,0.00
7539,366,210,11/1/2022,3,28.00
7540,976,223,11/2/2022,8,0.00
7541,440,299,11/2/2022,4,0.00
7542,893,187,11/2/2022,9,0.00
7543,769,129,11/3/2022,4,0.00
7544,611,207,11/4/2022,9,0.00
7545,80,116,11/4/2022,15,0.00
7546,711,247,11/4/2022,5,0.00
7547,544,157,11/5/2022,5,0.00
7548,962,30,11/6/2022,7,26.00
7549,7,5,11/7/2022,8,10.00
7550,926,80,11/7/2022,3,0.00
7551,95,131,11/7/2022,6,0.00
7552,92,208,11/11/2022,10,0.00
7553,200,54,11/12/2022,5,0.00
7554,753,177,11/13/2022,14,0.00
7555,441,59,11/15/2022,4,0.00
7556,886,101,11/16/2022,5,0.00
7557,168,51,11/16/2022,12,12.00
7559,694,121,11/18/2022,3,0.00
7560,979,245,11/19/2022,15,0.00
7561,335,16,11/20/2022,4,0.00
7562,324,19,11/20/2022,1,0.00
7563,549,72,11/21/2022,9,10.00
7564,857,226,11/23/2022,10,0.00
7565,357,226,11/23/2022,11,0.00
7566,961,42,11/24/2022,9,7.00
7567,275,17,11/28/2022,2,0.00
7568,534,41,11/28/2022,14,7.00
7569,548,75,11/29/2022,14,0.00
7570,256,28,12/1/2022,14,0.00
7571,306,95,12/1/2022,4,0.00
7572,7,203,12/2/2022,14,0.00
7573,967,142,12/2/2022,2,0.00
7574,430,52,12/3/2022,7,0.00
7575,30,255,12/3/2022,12,0.00
7576,763,64,12/3/2022,2,0.00
7577,418,110,12/4/2022,3,8.00
7578,371,32,12/5/2022,12,0.00
7579,321,55,12/8/2022,2,0.00
7580,550,36,12/9/2022,6,0.00
7581,886,171,12/9/2022,4,0.00
7582,922,253,12/9/2022,15,0.00
7583,988,193,12/9/2022,2,8.00
7584,576,101,12/11/2022,6,0.00
7585,269,221,12/11/2022,15,0.00
7586,175,186,12/12/2022,4,11.00
7587,165,148,12/17/2022,9,0.00
7588,362,221,12/18/2022,6,0.00
7589,668,275,12/18/2022,4,0.00
7590,603,135,12/19/2022,14,27.00
7591,287,149,12/20/2022,9,0.00
7592,11,204,12/21/2022,10,0.00
7593,80,163,12/21/2022,12,0.00
7594,638,190,12/21/2022,9,0.00
7595,658,221,12/23/2022,13,0.00
7596,993,231,12/23/2022,9,0.00
7597,670,202,12/23/2022,1,0.00
7598,6,99,12/24/2022,9,0.00
7599,367,217,12/27/2022,9,0.00
7600,875,160,12/27/2022,8,0.00
7601,68,234,12/28/2022,2,0.00
7602,173,218,12/28/2022,9,13.00
7603,664,108,12/30/2022,2,0.00
7604,919,91,12/30/2022,7,0.00
7605,868,44,12/30/2022,9,10.00
7606,770,62,12/31/2022,10,0.00
7607,985,117,12/31/2022,6,0.00
